/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dl_fini, 0x7382cd65e380, 262, 1, RAX values: 0x1 -> 0x5 -> 0xa0 -> 0x7382cd6922e0 -> 0x3f -> 0x3 -> 0x30 -> 0x7382cd6922e0 -> 0x7382cd6928c0 -> 0x7382cd13c2d0 -> 0x7382cd13c820 -> 0x7382cd13cd60 -> 0x7382cd691ab0 -> 0x0 -> 0x7ffdab5a7df0 -> 0x7ffdab5a7df0 -> 0x7ffdab5a7df0 -> 0x7ffdab5a7df0 -> 0x7ffdab5a7df0 -> 0x7ffdab5a7df0  Has an Average delta: Yes  Average delta: 0x1f0df0edfce3, RBX values: 0x7382cd691000 -> 0x7382cd690f60 -> 0x7382b9804fa8  Has an Average delta: Yes  Average delta: 0x9f4602c, RCX values: 0x6  Has an Average delta: No, RDX values: 0x7ffdab5a7df0 -> 0x7ffdab5a7df0  Has an Average delta: Yes  Average delta: 0x0, RSI values: 0x7382cd691000 -> 0x30 -> 0x0  Has an Average delta: Yes  Average delta: 0x39c166b48800, RDI values: 0x7382cd691a08 -> 0x0 -> 0x7ffdab5a7dc0 -> 0x7382cd691a08 -> 0x7382cd6922e0 -> 0x7382cd6922e0 -> 0x7382cd13c2d0 -> 0x7382cd13c2d0 -> 0x7382cd13c820 -> 0x7382cd13c820 -> 0x7382cd13cd60 -> 0x7382cd13cd60 -> 0x7382cd691ab0 -> 0x7382cd691ab0 -> 0x0  Has an Average delta: Yes  Average delta: 0x1a8902a0a1a4
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, call_init.part.0, 0x7382cd65e670, 254, 5, RAX values: 0x0 -> 0x0 -> 0x7382b9802970 -> 0x7382b9600000 -> 0x7382b97ffc70 -> 0x7382b97ffc78 -> 0x7382b97ffc80 -> 0x7382cbd4cdc8 -> 0x1000 -> 0x7382cbd4a000 -> 0x7382cbd4cdf8 -> 0x7382cbd49000 -> 0x7382cbd4cd98 -> 0x7382cbd4cda0 -> 0x7382b9983d98 -> 0xb000 -> 0x7382b993a000 -> 0x7382b9983dc8 -> 0x7382b992f000 -> 0x7382b9983a00  Has an Average delta: Yes  Average delta: 0x1e65c8e7dc60, RBX values: 0x7382cd691ab0 -> 0x18 -> 0x7382cd13cd60 -> 0x7382b97ffc78 -> 0x7382b97ffc80 -> 0x10 -> 0x7382cd13c820 -> 0x7382cbd4cda0 -> 0x8 -> 0x7382cd13c2d0 -> 0x7382b9983a08 -> 0x7382b9983a10 -> 0x7382b9983a18 -> 0x0 -> 0x7382cd6922e0 -> 0xfffffffffffffff8  Has an Average delta: Yes  Average delta: 0x454e7b1cf00f, RCX values: 0x0 -> 0x7382b9802960 -> 0x7382cbd4cde8 -> 0x7382b9983db8  Has an Average delta: Yes  Average delta: 0x2680f4b074b2, RDX values: 0x10 -> 0x2 -> 0x7ffdab5a8000 -> 0x7ffdab5a8000 -> 0x7ffdab5a8000 -> 0x8 -> 0x1 -> 0x7ffdab5a8000 -> 0x7ffdab5a8000 -> 0x18 -> 0x3 -> 0x7ffdab5a8000 -> 0x7ffdab5a8000 -> 0x7ffdab5a8000  Has an Average delta: Yes  Average delta: 0x313a2e368000, RSI values: 0x400200 -> 0x7382cd13cd40 -> 0x7ffdab5a7fd8 -> 0x7ffdab5a7fd8 -> 0x7382cd13c7f0 -> 0x7ffdab5a7fd8 -> 0x7ffdab5a7fd8 -> 0x7382cd13c2a0 -> 0x7ffdab5a7fd8 -> 0x7ffdab5a7fd8 -> 0x7ffdab5a7fd8 -> 0x7ffdab5a7fd8 -> 0x7382cd6928b8  Has an Average delta: Yes  Average delta: 0xfddaad88fef, RDI values:   Has an Average delta: No
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dl_catch_exception, 0x7382cd65a480, 252, 6, RAX values: 0x0 -> 0x7ffdab5a75c0 -> 0x7382cd65b9f0 -> 0x0 -> 0x7ffdab5a7770 -> 0x0 -> 0x7ffdab5a75a0 -> 0x7382cd65b9f0 -> 0x0 -> 0x7ffdab5a7770 -> 0x0 -> 0x7ffdab5a7580 -> 0x7382cd65b9f0 -> 0x0 -> 0x7ffdab5a7770 -> 0x0 -> 0x7ffdab5a7560 -> 0x7382cd65b9f0 -> 0x0 -> 0x7ffdab5a7770  Has an Average delta: Yes  Average delta: 0x650ba239f1b6, RBX values: 0x61c1f0 -> 0x61c200 -> 0x61c210 -> 0x7382b9983d78 -> 0x7382cbd4cda8 -> 0x7382b9802940  Has an Average delta: Yes  Average delta: 0x171a2c5b2339, RCX values:   Has an Average delta: No, RDX values: 0x7ffdab5a75bc -> 0x7ffdab5a759c -> 0x7ffdab5a757c -> 0x7ffdab5a755c -> 0x7ffdab5a755c -> 0x7ffdab5a755c  Has an Average delta: Yes  Average delta: 0x13, RSI values:   Has an Average delta: No, RDI values: 0x7ffdab5a75d0 -> 0x7ffdab5a7790 -> 0x7ffdab5a75b0 -> 0x7ffdab5a7790 -> 0x7ffdab5a7590 -> 0x7ffdab5a7790 -> 0x7ffdab5a7570 -> 0x7ffdab5a7790 -> 0x7ffdab5a7570 -> 0x7ffdab5a7790 -> 0x7ffdab5a7570 -> 0x7ffdab5a7790  Has an Average delta: Yes  Average delta: 0x205
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dl_process_pt_gnu_property, 0x7382cd660840, 244, 3, RAX values: 0x7382b992f200 -> 0x7382cbd491c8 -> 0x7382b9600270  Has an Average delta: Yes  Average delta: 0x125b1790, RBX values:   Has an Average delta: No, RCX values: 0x7382b992f300 -> 0x7382cbd492d8 -> 0x7382b9600380  Has an Average delta: Yes  Average delta: 0x125b1798, RDX values: 0x7382b992f000 -> 0x7382b992f2e0 -> 0x7382b992f2f0 -> 0xb -> 0x8 -> 0x7382b992f300 -> 0x7382cbd49000 -> 0x7382cbd492a8 -> 0x7382cbd492b8 -> 0xb -> 0x8 -> 0x7382cbd492c8 -> 0x7382b9600000 -> 0x7382b9600350 -> 0x7382b9600360 -> 0xb -> 0x8 -> 0x7382b9600370  Has an Average delta: Yes  Average delta: 0x28c4be404fb2, RSI values: 0x7382cd13c2d0 -> 0x7382cd13c820 -> 0x7382cd13cd60  Has an Average delta: Yes  Average delta: 0x548, RDI values: 0xffff8c7d466d0d2c -> 0x7382b992f300 -> 0x0 -> 0xffff8c7d342b6d64 -> 0x7382cbd492d8 -> 0x10 -> 0xffff8c7d469ffcbc -> 0x7382b9600380 -> 0x10  Has an Average delta: Yes  Average delta: 0x9ed3c8316626
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dl_add_to_namespace_list, 0x7382cd665610, 236, 5, RAX values: 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x1 -> 0x7382cd6922e0 -> 0x0 -> 0x0 -> 0x0 -> 0x1 -> 0x2 -> 0x7382cd6922e0 -> 0x7382cd691ab0 -> 0x7382cd6928c0 -> 0x0 -> 0x0 -> 0x0 -> 0x3 -> 0x4 -> 0x7382cd6922e0  Has an Average delta: Yes  Average delta: 0x1e65ca441821, RBX values: 0x0 -> 0x7382cd6922e0 -> 0x0 -> 0x39 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0  Has an Average delta: Yes  Average delta: 0x19ab4a175d22, RCX values: 0x0 -> 0x0 -> 0x7382cd691000 -> 0x0 -> 0x0 -> 0x7382cd691000 -> 0x7382cd6922e0 -> 0x0 -> 0x0 -> 0x7382cd691000 -> 0x7382cd6922e0 -> 0x7382cd691ab0 -> 0x7382cd6928c0 -> 0x0 -> 0x0 -> 0x7382cd691000 -> 0x7382cd6922e0 -> 0x7382cd691ab0 -> 0x7382cd6928c0 -> 0x7382cd13c2d0  Has an Average delta: Yes  Average delta: 0x2a8e81970567, RDX values: 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x0  Has an Average delta: Yes  Average delta: 0x0, RSI values: 0x7382cd691000 -> 0x7382cd691000 -> 0x7382cd691000 -> 0x7382cd691000 -> 0x7382cd691000  Has an Average delta: Yes  Average delta: 0x0, RDI values: 0x7382cd691a30 -> 0x7382cd691a30 -> 0x7382cd691a30 -> 0x7382cd691a30 -> 0x7382cd691a30 -> 0x7382cd691a30 -> 0x7382cd691a30 -> 0x7382cd691a30 -> 0x7382cd691a30 -> 0x7382cd691a30  Has an Average delta: Yes  Average delta: 0x0
/home/noamgrosman/technionCourses/binary_translation/ex1/bzip2, 0x400000, bsPutUChar, 0x40ca9a, 208, 16, RAX values: 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0  Has an Average delta: Yes  Average delta: 0x0, RBX values:   Has an Average delta: No, RCX values:   Has an Average delta: No, RDX values:   Has an Average delta: No, RSI values:   Has an Average delta: No, RDI values: 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0  Has an Average delta: Yes  Average delta: 0x0
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dl_init_paths, 0x7382cd6603f0, 190, 1, RAX values: 0x4 -> 0xcccccccccccccccd -> 0x13 -> 0x7382cd692f60 -> 0x7382cd686ef2 -> 0x7382cd685040 -> 0x10 -> 0x50 -> 0xffffffffffffffb0 -> 0x7382cd685020 -> 0x7382cd685038 -> 0x50 -> 0xffffffffffffffb0 -> 0x7382cd686ef2 -> 0x1a -> 0x7382cd685072 -> 0x7382cd685038 -> 0x50 -> 0xffffffffffffffb0 -> 0x7382cd686ef2  Has an Average delta: Yes  Average delta: 0x563eb435936e98d, RBX values: 0xa -> 0x7382cd685020 -> 0x7382cd692f68 -> 0x7382cd692f70 -> 0x7382cd692f78 -> 0x7382cd692f80 -> 0x7382cd6922e0 -> 0x7382cd6922e0 -> 0x0  Has an Average delta: Yes  Average delta: 0x1ce0b35a4bde, RCX values: 0x7382cd68f3f0 -> 0x7382cd686f3d  Has an Average delta: Yes  Average delta: 0x84b3, RDX values: 0x7382cd68f3f8 -> 0x5f -> 0x4c -> 0x2 -> 0x50 -> 0x10 -> 0x10 -> 0x10 -> 0x10 -> 0x61c2a0 -> 0x7382cd6922e0  Has an Average delta: Yes  Average delta: 0x171a29150255, RSI values: 0x0 -> 0x400888 -> 0x400a86 -> 0x400a86  Has an Average delta: Yes  Average delta: 0x1558d7, RDI values: 0x0 -> 0xa -> 0x140 -> 0x7382cd13c028 -> 0x7382cd13c078 -> 0x7382cd13c0c8 -> 0x7382cd13c118 -> 0x7382cd692648  Has an Average delta: Yes  Average delta: 0x1080667cbc53
/home/noamgrosman/technionCourses/binary_translation/ex1/bzip2, 0x400000, compress, 0x402b73, 188, 1, RAX values: 0x52563d0 -> 0x52563d0 -> 0xfffffffffffffff5 -> 0xa -> 0x9 -> 0x61dbc9 -> 0x0 -> 0x41959b -> 0x1 -> 0x4195a0 -> 0x2 -> 0x4195a4 -> 0x3 -> 0x4195aa -> 0x7ffdab5a7db0 -> 0x52565d0 -> 0x52563f0  Has an Average delta: Yes  Average delta: 0xfffb5902349, RBX values:   Has an Average delta: No, RCX values: 0xffffffffffffffff -> 0xfffffffffffffffe -> 0xfffffffffffffffd -> 0xfffffffffffffffc -> 0xfffffffffffffffb -> 0xfffffffffffffffa -> 0xfffffffffffffff9 -> 0xfffffffffffffff8 -> 0xfffffffffffffff7 -> 0xfffffffffffffff6 -> 0xfffffffffffffff5  Has an Average delta: Yes  Average delta: 0x1, RDX values: 0x61dbc0 -> 0x52565d0  Has an Average delta: Yes  Average delta: 0x4c38a10, RSI values: 0x52563d0 -> 0x52563d0 -> 0x41959b -> 0x4195a0 -> 0x4195a4 -> 0x4195aa -> 0x7ffdab5a7db0 -> 0x52565d0  Has an Average delta: Yes  Average delta: 0x24919e996698, RDI values: 0x61dbc0 -> 0x61dbc1 -> 0x61dbc2 -> 0x61dbc3 -> 0x61dbc4 -> 0x61dbc5 -> 0x61dbc6 -> 0x61dbc7 -> 0x61dbc8 -> 0x61dbc9 -> 0x61dbca -> 0x52563f0  Has an Average delta: Yes  Average delta: 0x6eddd5
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dl_call_fini, 0x7382cd65a090, 178, 5, RAX values: 0x61c270 -> 0x61c280 -> 0x8 -> 0x1 -> 0x61c1e0 -> 0x0 -> 0x418630 -> 0x7382b9983dd8 -> 0x7382b9983de8 -> 0x20 -> 0x4 -> 0x7382b9983a30 -> 0x7382b9983a28 -> 0x7382b9983a20 -> 0x7382b9983a18 -> 0x7382b992f000 -> 0x7382b9975ce4 -> 0x7382cbd4ce08 -> 0x7382cbd4ce18 -> 0x8  Has an Average delta: Yes  Average delta: 0x18516c6c5023, RBX values: 0x61c1e0 -> 0x61c1d8 -> 0x7382cd691000 -> 0x7382b9983a30 -> 0x7382b9983a28 -> 0x7382b9983a20 -> 0x7382b9983a18 -> 0x7382b9983a10 -> 0x7382cd691000 -> 0x7382cbd4cda0 -> 0x7382cbd4cd98 -> 0x7382cd691000 -> 0x7382cd691000 -> 0x7382cd691000  Has an Average delta: Yes  Average delta: 0x8e2b099f611, RCX values:   Has an Average delta: No, RDX values: 0x0 -> 0x61c240 -> 0x3 -> 0x7382b9983da8 -> 0x0 -> 0x7382cbd4cdd8 -> 0x0 -> 0x0  Has an Average delta: Yes  Average delta: 0x420193f1f1a3, RSI values:   Has an Average delta: No, RDI values:   Has an Average delta: No
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dl_next_ld_env_entry, 0x7382cd675940, 178, 1, RAX values: 0x7ffdab5a92dc -> 0x7ffdab5a92ec -> 0x7ffdab5a9304 -> 0x7ffdab5a931b -> 0x7ffdab5a932d -> 0x7ffdab5a936a -> 0x7ffdab5a937e -> 0x7ffdab5a9395 -> 0x7ffdab5a93a2 -> 0x7ffdab5a93c4 -> 0x7ffdab5a9add -> 0x7ffdab5a9af7 -> 0x7ffdab5a9b19 -> 0x7ffdab5a9b2d -> 0x7ffdab5a9b4d -> 0x7ffdab5a9b5e -> 0x7ffdab5a9b69 -> 0x7ffdab5a9b71 -> 0x7ffdab5a9b91 -> 0x7ffdab5a9bc0  Has an Average delta: Yes  Average delta: 0x77, RBX values:   Has an Average delta: No, RCX values:   Has an Average delta: No, RDX values: 0x7ffdab5a8000 -> 0x7ffdab5a8008 -> 0x7ffdab5a8010 -> 0x7ffdab5a8018 -> 0x7ffdab5a8020 -> 0x7ffdab5a8028 -> 0x7ffdab5a8030 -> 0x7ffdab5a8038 -> 0x7ffdab5a8040 -> 0x7ffdab5a8048 -> 0x7ffdab5a8050 -> 0x7ffdab5a8058 -> 0x7ffdab5a8060 -> 0x7ffdab5a8068 -> 0x7ffdab5a8070 -> 0x7ffdab5a8078 -> 0x7ffdab5a8080 -> 0x7ffdab5a8088 -> 0x7ffdab5a8090 -> 0x7ffdab5a8098  Has an Average delta: Yes  Average delta: 0x8, RSI values:   Has an Average delta: No, RDI values:   Has an Average delta: No
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, lookup_malloc_symbol, 0x7382cd676400, 172, 4, RAX values: 0x7382b9600000 -> 0x7382b96ae7c0 -> 0x7382b9600000 -> 0x7382b96add50 -> 0x7382b9600000 -> 0x7382b96ad670 -> 0x7382b9600000 -> 0x7382b96ae0c0  Has an Average delta: Yes  Average delta: 0xaded2, RBX values: 0x7382cd6922e0 -> 0x7382cd6922e0 -> 0x7382cd6922e0 -> 0x7382cd6922e0 -> 0x7382cd6922e0 -> 0x7382cd6922e0 -> 0x7382cd6922e0 -> 0x7382cd6922e0  Has an Average delta: Yes  Average delta: 0x0, RCX values: 0x7382cd692680 -> 0x0 -> 0x7382cd692680 -> 0x0 -> 0x7382cd692680 -> 0x0 -> 0x7382cd692680 -> 0x0  Has an Average delta: Yes  Average delta: 0x7382cd692680, RDX values: 0x7ffdab5a7b70 -> 0x7ffdab5a7b70 -> 0x7ffdab5a7b70 -> 0x7ffdab5a7b70  Has an Average delta: Yes  Average delta: 0x0, RSI values: 0x7382cd6922e0 -> 0x0 -> 0x7382cd6922e0 -> 0x0 -> 0x7382cd6922e0 -> 0x0 -> 0x7382cd6922e0 -> 0x0  Has an Average delta: Yes  Average delta: 0x7382cd6922e0, RDI values: 0x7382cd6879cb -> 0x7382cd6879d2 -> 0x7382cd68707c -> 0x7382cd6879d7  Has an Average delta: Yes  Average delta: 0x63d
/home/noamgrosman/technionCourses/binary_translation/ex1/bzip2, 0x400000, handle_compress, 0x405ac7, 171, 3, RAX values: 0x5257b48 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257b48 -> 0x5257b48 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257b48  Has an Average delta: Yes  Average delta: 0x15, RBX values:   Has an Average delta: No, RCX values:   Has an Average delta: No, RDX values:   Has an Average delta: No, RSI values:   Has an Average delta: No, RDI values: 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0  Has an Average delta: Yes  Average delta: 0x0
/home/noamgrosman/technionCourses/binary_translation/ex1/bzip2, 0x400000, BZ2_compressBlock, 0x41216d, 168, 1, RAX values: 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x10d5 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0  Has an Average delta: Yes  Average delta: 0x8aacee, RBX values:   Has an Average delta: No, RCX values:   Has an Average delta: No, RDX values: 0x7382b7ad8010 -> 0x7382b7ad90e5  Has an Average delta: Yes  Average delta: 0x10d5, RSI values:   Has an Average delta: No, RDI values: 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0  Has an Average delta: Yes  Average delta: 0x0
/home/noamgrosman/technionCourses/binary_translation/ex1/bzip2, 0x400000, BZ2_bzCompressInit, 0x40502b, 159, 1, RAX values: 0x5257b48 -> 0x0 -> 0x5257b48 -> 0x5257b48 -> 0x0 -> 0x5257b48 -> 0x5257b48 -> 0x404f13 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257b48 -> 0x404f13 -> 0x5257b48 -> 0x404f13 -> 0x5257b48 -> 0x404f13 -> 0x5257bb0 -> 0x7382b7e47010  Has an Average delta: Yes  Average delta: 0x6145d64f620, RBX values:   Has an Average delta: No, RCX values: 0x0 -> 0x0 -> 0x0 -> 0x0  Has an Average delta: Yes  Average delta: 0x0, RDX values: 0x5257b48 -> 0x5257b48 -> 0x5257b48 -> 0x5257bb0 -> 0x5257b48 -> 0x5257bb0 -> 0x5257b48 -> 0x5257bb0 -> 0x7382b7ad8010 -> 0x7382b7e47010 -> 0x7382b7e47010 -> 0x5257bb0  Has an Average delta: Yes  Average delta: 0x15007d971558, RSI values:   Has an Average delta: No, RDI values: 0x0 -> 0x0 -> 0x0 -> 0x0 -> 0x5257bb0 -> 0x5257bb0  Has an Average delta: Yes  Average delta: 0x1077f23
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dl_allocate_tls_init, 0x7382cd66d2d0, 157, 1, RAX values: 0x7382cd13c2d0 -> 0x7382cd13cd60 -> 0x7382cc469580 -> 0x7382cc468c00  Has an Average delta: Yes  Average delta: 0x446ea5, RBX values: 0x7382cc469580 -> 0x2 -> 0x3 -> 0x7382cc468c00  Has an Average delta: Yes  Average delta: 0x4d01dd84607e, RCX values: 0x1 -> 0x10 -> 0x7382cc469590 -> 0x2 -> 0x20 -> 0x7382cc4695a0  Has an Average delta: Yes  Average delta: 0x454e7a90c025, RDX values: 0x1 -> 0x10 -> 0x1 -> 0x7382cc469580 -> 0x90 -> 0x0 -> 0x88 -> 0x88 -> 0x2 -> 0x20 -> 0x1 -> 0x7382cc469580 -> 0x118 -> 0x10 -> 0x88 -> 0x78  Has an Average delta: Yes  Average delta: 0x1ecd8bce8e64, RSI values: 0x41 -> 0x7382b9983a00 -> 0x41 -> 0x7382b97ffc60 -> 0x41  Has an Average delta: Yes  Average delta: 0x7382b98c1aef, RDI values: 0x7382cd691a58 -> 0x1 -> 0x7382cc468c00 -> 0x7382cc468b70 -> 0x7382cc468b70 -> 0x2 -> 0x7382cc468c00 -> 0x7382cc468ae8 -> 0x7382cc468af8 -> 0x7382cd691a58  Has an Average delta: Yes  Average delta: 0x335693ee2534
/home/noamgrosman/technionCourses/binary_translation/ex1/bzip2, 0x400000, BZ2_bzWriteClose64, 0x408127, 156, 1, RAX values: 0x52567b0 -> 0x52567b0 -> 0x52567b0 -> 0x52565d0 -> 0x7ffdab5a69dc -> 0x7ffdab5a69d8 -> 0x7ffdab5a69d4 -> 0x7ffdab5a69d0 -> 0x52567b0 -> 0x52567b0 -> 0x52567b0 -> 0x52567b0 -> 0x52567b0 -> 0x5257b48 -> 0x52567b0 -> 0x52567b0 -> 0x52567b0 -> 0x441 -> 0x52567b0 -> 0x52565d0  Has an Average delta: Yes  Average delta: 0xd79049042f2, RBX values:   Has an Average delta: No, RCX values: 0x52567b0 -> 0x52565d0  Has an Average delta: Yes  Average delta: 0x1e0, RDX values: 0x52567b8 -> 0x52565d0 -> 0x441  Has an Average delta: Yes  Average delta: 0x292b1bb, RSI values:   Has an Average delta: No, RDI values: 0x52565d0 -> 0x5257b48 -> 0x52567b8 -> 0x52565d0 -> 0x52565d0 -> 0x52565d0 -> 0x52565d0 -> 0x5257b48 -> 0x52567b0  Has an Average delta: Yes  Average delta: 0xa80
/lib64/ld-linux-x86-64.so.2, 0x7382cd659000, _dl_setup_hash, 0x7382cd66c1b0, 155, 6, RAX values: 0x7382cd691ab0 -> 0x7382cd6922e0 -> 0x7382cd6928c0 -> 0x7382cd13c2d0 -> 0x7382cd13c820 -> 0x7382cd13cd60  Has an Average delta: Yes  Average delta: 0x111950, RBX values:   Has an Average delta: No, RCX values: 0x24 -> 0x2 -> 0x3a8 -> 0x10 -> 0x3dd  Has an Average delta: Yes  Average delta: 0x2cb, RDX values: 0x7382cd690e78 -> 0x7382cd659430 -> 0x7382cd659460 -> 0x7382cd6594f0 -> 0x0 -> 0x61c290 -> 0x400258 -> 0x400260 -> 0x4002f4 -> 0x7ffdab5ee410 -> 0x168 -> 0x7ffdab5ee168 -> 0x7ffdab5ee188 -> 0x7ffdab5ee190 -> 0x7382b9983df8 -> 0x7382b992f3a0 -> 0x7382b992f5b0 -> 0x7382b9930450 -> 0x7382cbd4ce38 -> 0x7382cbd49410  Has an Average delta: Yes  Average delta: 0x1af20b26466b, RSI values:   Has an Average delta: No, RDI values:   Has an Average delta: No
/home/noamgrosman/technionCourses/binary_translation/ex1/bzip2, 0x400000, BZ2_bzWrite, 0x407e2e, 152, 2, RAX values: 0x52567b0 -> 0x7ffdab5a69cc -> 0x52567b0 -> 0x52567b0 -> 0x52567b0 -> 0x52565d0 -> 0x52567b0 -> 0x52567b0 -> 0x52567b0 -> 0x52567b0 -> 0x52567b0 -> 0x52567b0 -> 0x5257b48 -> 0x52567b0 -> 0x52567b0 -> 0x7ffdab5a69cc -> 0x52567b0 -> 0x52567b0 -> 0x7ffdab5a69cc -> 0x52567b0  Has an Average delta: Yes  Average delta: 0x286b0c10bf8e, RBX values:   Has an Average delta: No, RCX values:   Has an Average delta: No, RDX values: 0x7ffdab5a69e0 -> 0x52567b8 -> 0x7ffdab5a69e0 -> 0x52567b8  Has an Average delta: Yes  Average delta: 0x7ffda6350228, RSI values:   Has an Average delta: No, RDI values: 0x52565d0 -> 0x5257b48 -> 0x52565d0 -> 0x5257b48  Has an Average delta: Yes  Average delta: 0x1578
/home/noamgrosman/technionCourses/binary_translation/ex1/bzip2, 0x400000, compressStream, 0x4016ce, 151, 1, RAX values: 0x52563f0 -> 0x52565d0 -> 0x7ffdab5a69cc -> 0x52563f0 -> 0x7ffdab5a69e0 -> 0x52563f0 -> 0x7ffdab5a69cc -> 0x52563f0 -> 0x7ffdab5a69e0 -> 0x52563f0 -> 0x7ffdab5a69cc -> 0x52563f0 -> 0x7ffdab5a69cc -> 0x52565d0 -> 0x52565d0 -> 0x7382b98045c0 -> 0x52565d0 -> 0x52563f0 -> 0x52563f0  Has an Average delta: Yes  Average delta: 0x6229666655b1, RBX values:   Has an Average delta: No, RCX values: 0x52563f0 -> 0x52563f0 -> 0x7ffdab5a69d0 -> 0x7ffdab5a69dc  Has an Average delta: Yes  Average delta: 0x2aa9e211aca4, RDX values: 0x52563f0 -> 0x7ffdab5a69e0 -> 0x52563f0 -> 0x7ffdab5a69e0 -> 0x7ffdab5a69dc  Has an Average delta: Yes  Average delta: 0x5ffe3ca7c475, RSI values: 0x52565d0 -> 0x52567b0 -> 0x52567b0 -> 0x52567b0  Has an Average delta: Yes  Average delta: 0xa0, RDI values: 0x52563f0 -> 0x52565d0 -> 0x7ffdab5a69cc -> 0x52563f0 -> 0x7ffdab5a69e0 -> 0x52563f0 -> 0x7ffdab5a69cc -> 0x52563f0 -> 0x7ffdab5a69e0 -> 0x52563f0 -> 0x7ffdab5a69cc -> 0x52563f0 -> 0x7ffdab5a69d8 -> 0x7ffdab5a69cc -> 0x52565d0 -> 0x52565d0 -> 0x52565d0 -> 0x52563f0 -> 0x52563f0  Has an Average delta: Yes  Average delta: 0x5553c4235943
/home/noamgrosman/technionCourses/binary_translation/ex1/bzip2, 0x400000, BZ2_bzCompress, 0x405c64, 145, 3, RAX values: 0x5257b48 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257b48 -> 0x5257bb0 -> 0x5257b48 -> 0x5257b48 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257b48 -> 0x5257bb0 -> 0x5257b48 -> 0x5257b48 -> 0x5257bb0 -> 0x5257bb0 -> 0x5257b48 -> 0x5257bb0 -> 0x5257b48 -> 0x5257bb0 -> 0x5257bb0  Has an Average delta: Yes  Average delta: 0x47, RBX values:   Has an Average delta: No, RCX values:   Has an Average delta: No, RDX values:   Has an Average delta: No, RSI values:   Has an Average delta: No, RDI values: 0x5257b48 -> 0x5257b48 -> 0x5257b48 -> 0x5257bb0  Has an Average delta: Yes  Average delta: 0x22
